split,pair_id,correct_sentence,correct_doc_id,correct_input_file,correct_output_file,correct_metric,correct_num_tokens,best_wrong_metric,num_wrong_options,wrong_metrics
college_biology_validation,11,"Question: Which of the following sets of reactions occurs in the stroma of the chloroplast in plant cells?
A. Calvin cycle
B. Krebs cycle
C. Fermentation
D. Decarboxylation

Answer: A",college_biology_validation_correct_11_A,longformer-12500_12999.parquet,pythia-160m-step100000-13000_13999.parquet,-122.2817153930664,43,-122.96214294433594,3,"[-123.2817153930664, -122.96214294433594, -123.48358154296875]"
college_biology_validation,12,"Question: Which of the following provides visual evidence of genetic recombination during meiosis?
A. Centromeres
B. Synaptonemal complexes
C. Haploid nuclei
D. Chiasmata

Answer: D",college_biology_validation_correct_12_D,longformer-12500_12999.parquet,pythia-160m-step100000-12000_12999.parquet,-135.3733673095703,38,-133.37969970703125,3,"[-133.4358673095703, -134.3733673095703, -133.37969970703125]"
college_biology_validation,13,"Question: Which of the following occurred first during the separation of the elements of Pangaea through continental drift?
A. Gondwana and Laurasia were formed.
B. Africa separated from South America.
C. India collided with Eurasia to form the Himalayan mountain chain.
D. Australia separated from the rest of the continental landmasses.

Answer: A",college_biology_validation_correct_13_A,longformer-34000_34499.parquet,pythia-160m-step100000-34000_34999.parquet,-241.42843627929688,70,-242.49093627929688,3,"[-242.49093627929688, -243.05343627929688, -242.9156494140625]"
college_biology_validation,14,"Question: Which of the following traits do prokaryotes and eukaryotes have in common?
A. A single chromosome carries the entire genome.
B. Chromosomes are circular.
C. Replication is bidirectional.
D. Molecular weight of respective DNA is comparable.

Answer: C",college_biology_validation_correct_14_C,longformer-25000_25499.parquet,pythia-160m-step100000-25000_25999.parquet,-169.60809326171875,56,-167.79559326171875,3,"[-167.79559326171875, -169.48309326171875, -170.17059326171875]"
college_biology_validation,15,"Question: All of the following are required procedures in order to clone specific mRNA molecules EXCEPT
A. extracting mRNA from cells
B. cleaving the full genome of a cell into fragments
C. creating a cDNA molecule
D. converting single-stranded cDNA into double-stranded cDNA

Answer: B",college_biology_validation_correct_15_B,longformer-28000_28499.parquet,pythia-160m-step100000-28000_28999.parquet,-207.7303466796875,61,-206.30540466308594,3,"[-206.30540466308594, -207.7928466796875, -207.9178466796875]"
college_biology_dev,0,"Question: Which of the following represents an accurate statement concerning arthropods?
A. They possess an exoskeleton composed primarily of peptidoglycan.
B. They possess an open circulatory system with a dorsal heart.
C. They are members of a biologically unsuccessful phylum incapable of exploiting diverse habitats and nutrition sources.
D. They lack paired, jointed appendages.

Answer: B",college_biology_dev_correct_0_B,longformer-38500_38999.parquet,pythia-160m-step100000-38000_38999.parquet,-262.9569396972656,74,-260.8944396972656,3,"[-260.8944396972656, -263.2069396972656, -262.7069396972656]"
college_biology_dev,1,"Question: In a given population, 1 out of every 400 people has a cancer caused by a completely recessive allele, b. Assuming the population is in Hardy-Weinberg equilibrium, which of the following is the expected proportion of individuals who carry the b allele but are not expected to develop the cancer?
A. 1/400
B. 19/400
C. 20/400
D. 38/400

Answer: D",college_biology_dev_correct_1_D,longformer-34500_34999.parquet,pythia-160m-step100000-35000_35999.parquet,-237.37823486328125,88,-234.7732696533203,3,"[-234.94073486328125, -234.7732696533203, -237.62823486328125]"
college_biology_dev,2,"Question: The presence of homologous structures in two different organisms, such as the humerus in the front limb of a human and a bird, indicates that
A. the human and bird are polyphyletic species
B. a human's and bird's evolution is convergent
C. the human and bird belong to a clade
D. the human and bird developed by analogy

Answer: C",college_biology_dev_correct_2_C,longformer-33500_33999.parquet,pythia-160m-step100000-33000_33999.parquet,-247.3363037109375,77,-244.8520050048828,3,"[-244.8520050048828, -247.0166015625, -248.0791015625]"
college_biology_dev,3,"Question: According to the pressure-flow model of movement of phloem contents, photosynthate movement from source to sink is driven by
A. an ATP-dependent pressure-flow pump
B. a water-pressure potential gradient
C. transpiration
D. apoplastic diffusion

Answer: B",college_biology_dev_correct_3_B,longformer-25500_25999.parquet,pythia-160m-step100000-25000_25999.parquet,-235.89405822753906,58,-233.20655822753906,3,"[-233.20655822753906, -236.08155822753906, -235.76905822753906]"
college_biology_dev,4,"Question: Which of the following contain DNA sequences required for the segregation of chromosomes in mitosis and meiosis?
A. Telomeres
B. Centromeres
C. Nucleosomes
D. Spliceosomes

Answer: B",college_biology_dev_correct_4_B,longformer-14500_14999.parquet,pythia-160m-step100000-14000_14999.parquet,-127.74627685546875,41,-125.49627685546875,3,"[-125.49627685546875, -126.93377685546875, -127.32978820800781]"
college_chemistry_test,0,"Question: The rate, r, of a zero-order chemical reaction A → B can be expressed as which of the following?
A. r = k ln[A]
B. r = k [A]^2
C. r = k [A]
D. r = k

Answer: D",college_chemistry_test_correct_0_D,longformer-10500_10999.parquet,pythia-160m-step100000-10000_10999.parquet,-176.09597778320312,66,-174.15847778320312,3,"[-174.15847778320312, -177.81927490234375, -177.22097778320312]"
college_chemistry_test,1,"Question: Infrared (IR) spectroscopy is useful for determining certain aspects of the structure of organic molecules because
A. all molecular bonds absorb IR radiation
B. IR peak intensities are related to molecular mass
C. most organic functional groups absorb in a characteristic region of the IR spectrum
D. each element absorbs at a characteristic wavelength

Answer: C",college_chemistry_test_correct_1_C,longformer-36000_36499.parquet,pythia-160m-step100000-36000_36999.parquet,-246.1498565673828,71,-243.7748565673828,3,"[-243.7748565673828, -246.4623565673828, -246.2748565673828]"
college_chemistry_test,2,"Question: What is the maximum number of phases that can be at equilibrium with each other in a three component mixture?
A. 2
B. 3
C. 4
D. 5

Answer: D",college_chemistry_test_correct_2_D,longformer-7000_7499.parquet,pythia-160m-step100000-7000_7999.parquet,-104.8263168334961,44,-102.4054183959961,3,"[-102.4054183959961, -104.36157989501953, -105.0304183959961]"
college_chemistry_test,3,"Question: When the following equation is balanced, which of the following is true?
__ MnO4− + __ I− + __ H+ <-> __ Mn2+ + __ IO3− + __ H2O
A. The I− : IO3− ratio is 3:1.
B. The MnO4- : I- ratio is 6:5.
C. The MnO4- : Mn2+ ratio is 3:1.
D. The H+ : I− ratio is 2:1.

Answer: B",college_chemistry_test_correct_3_B,longformer-26500_26999.parquet,pythia-160m-step100000-26000_26999.parquet,-296.4612121582031,113,-294.7911682128906,3,"[-294.7911682128906, -296.9786682128906, -296.5411682128906]"
college_chemistry_test,4,"Question: The equation ΔH = ΔU + PΔV is applicable
A. always
B. only for constant pressure processes
C. only for constant temperature processes
D. only for constant volume processes

Answer: B",college_chemistry_test_correct_4_B,longformer-14500_14999.parquet,pythia-160m-step100000-14000_14999.parquet,-152.33413696289062,44,-150.03390502929688,3,"[-150.03390502929688, -152.22140502929688, -151.52163696289062]"
college_chemistry_test,5,"Question: Nitronyl nitroxides are stable radicals in which the unpaired electron is coupled to two equivalent nitrogen nuclei. How many lines will appear in the EPR spectrum of a solution of a rigid nitronyl nitroxide diradical with J << a?
A. 3 lines
B. 9 lines
C. 5 lines
D. 7 lines

Answer: B",college_chemistry_test_correct_5_B,longformer-29000_29499.parquet,pythia-160m-step100000-29000_29999.parquet,-272.8002624511719,68,-270.8627624511719,3,"[-270.8627624511719, -272.9252624511719, -272.7377624511719]"
college_chemistry_test,6,"Question: Cobalt-60 is used in the radiation therapy of cancer and can be produced by bombardment of cobalt-59 with which of the following?
A. Neutrons
B. Alpha particles
C. Beta particles
D. X-rays

Answer: A",college_chemistry_test_correct_6_A,longformer-17000_17499.parquet,pythia-160m-step100000-17000_17999.parquet,-175.43568420410156,54,-175.06068420410156,3,"[-176.1047821044922, -175.06068420410156, -178.1672821044922]"
college_chemistry_test,7,"Question: Which of the following is required for both paramagnetism and ferromagnetism?
A. Strong oxidizing conditions
B. Low-spin electron configuration
C. Metallic physical properties
D. Unpaired electrons

Answer: D",college_chemistry_test_correct_7_D,longformer-18500_18999.parquet,pythia-160m-step100000-19000_19999.parquet,-152.87506103515625,44,-151.43756103515625,3,"[-151.43756103515625, -152.95884704589844, -154.00006103515625]"
college_chemistry_test,8,"Question: The 1H spectrum of a mixture of dimethylsulphoxide (DMSO) and acetonitrile (AN) contains lines with relative intensities α and 3α, respectively. What is the ratio of the two concentrations, [DMSO]:[AN]?
A. 1:1
B. 1:3
C. 1:6
D. 2:3

Answer: C",college_chemistry_test_correct_8_C,longformer-23500_23999.parquet,pythia-160m-step100000-23000_23999.parquet,-225.12472534179688,74,-222.12472534179688,3,"[-222.12472534179688, -225.37472534179688, -222.99972534179688]"
college_chemistry_test,9,"Question: Which of the following statements most accurately explains why the T1 of a nucleus is sometimes longer than its T2?
A. T1, unlike T2, is sensitive to very low-frequency molecular motions.
B. T2, unlike T1, is sensitive to very low-frequency molecular motions.
C. T1, unlike T2, is sensitive to molecular motions at the Larmor frequency.
D. T2, unlike T1, is sensitive to molecular motions at the Larmor frequency.

Answer: D",college_chemistry_test_correct_9_D,longformer-42500_42999.parquet,pythia-160m-step100000-42000_42999.parquet,-195.65261840820312,110,-194.17897033691406,3,"[-194.17897033691406, -195.96511840820312, -196.40261840820312]"
college_chemistry_test,10,"Question: The 1H Larmor frequency of benzene exceeds that of trifluoroacetic acid by 1.656 kHz on a 400 MHz spectrometer. The 1H chemical shift of benzene is 7.16 ppm. What is the chemical shift of trifluoroacetic acid?
A. 3.02 ppm
B. 5.03 ppm
C. 10.56 ppm
D. 11.30 ppm

Answer: D",college_chemistry_test_correct_10_D,longformer-27500_27999.parquet,pythia-160m-step100000-27000_27999.parquet,-225.10708618164062,80,-222.41958618164062,3,"[-222.41958618164062, -223.85708618164062, -224.35708618164062]"
college_chemistry_test,11,"Question: Suppose that the 13C nuclei in a molecule in a 600 MHz spectrometer can be 100% polarized (p = 1). If T1 = 5.0 s, how long does it take for p to reach a value equal to twice the thermal equilibrium polarization at 298 K?
A. [The polarization relaxes exponentially: p(t) = [p(0) - peq]exp(-t/T1) + peq.]
B. 72.0 s
C. 56.6 s
D. 12.7 s

Answer: B",college_chemistry_test_correct_11_B,longformer-34500_34999.parquet,pythia-160m-step100000-34000_34999.parquet,-369.3941345214844,115,-367.7691345214844,3,"[-367.7691345214844, -370.0191345214844, -368.5191345214844]"
college_chemistry_test,12,"Question: Estimate the β-hyperfine value for the cyclobutyl radical (C4H7•) assuming the radical is flat and the HCH angle is 115°.
A. 4.6 mT
B. 27 G
C. 5.4 mT
D. 3.8 mT

Answer: A",college_chemistry_test_correct_12_A,longformer-12500_12999.parquet,pythia-160m-step100000-12000_12999.parquet,-246.8957061767578,61,-247.72943115234375,3,"[-248.03549194335938, -247.72943115234375, -248.1598663330078]"
college_chemistry_test,13,"Question: What is the ratio of line intensities in the EPR spectrum of the t-Bu radical (CH3)3C•?
A. 1:19:36:84:126:126:84:36:19:1
B. 1:9:36:84:126:126:84:36:9:1
C. 1:9:35:82:120:120:82:35:9:1
D. 1:8:28:56:70:56:28:8:1

Answer: D",college_chemistry_test_correct_13_D,longformer-20500_20999.parquet,pythia-160m-step100000-20000_20999.parquet,-268.4477233886719,117,-267.1977233886719,3,"[-267.1977233886719, -269.0727233886719, -268.24365234375]"
college_chemistry_test,14,"Question: Which one sentence explains most accurately why spin trapping is often used to detect free radical intermediates?
A. spin trapping provides more structural information than direct detection by EPR
B. spin trapping makes it easy to quantify free radical intermediates
C. steady state concentration of free radical intermediates is often too low to enable direct detection by EPR
D. detection of spin adducts requires lower power than direct detection of radical intermediates

Answer: D",college_chemistry_test_correct_14_D,longformer-47000_47499.parquet,pythia-160m-step100000-47000_47999.parquet,-285.62432861328125,88,-284.12432861328125,3,"[-284.12432861328125, -285.56524658203125, -287.49932861328125]"
college_chemistry_test,15,"Question: Calculate the magnetic moment (μI) of a 13C nucleus.
A. 6.1445 x 10^-27 J T-1
B. 3.1445 x 10^-27 J T-1
C. 9.1445 x 10^-27 J T-1
D. 1.1445 x 10^-28 J T-1

Answer: C",college_chemistry_test_correct_15_C,longformer-11000_11499.parquet,pythia-160m-step100000-11000_11999.parquet,-189.22425842285156,76,-187.8105010986328,3,"[-187.8105010986328, -189.8105010986328, -189.7841033935547]"
college_chemistry_test,16,"Question: The normal modes of a carbon dioxide molecule that are infrared-active include which of the following?
I. Bending
II. Symmetric stretching
III. Asymmetric stretching
A. I only
B. II only
C. III only
D. I and III only

Answer: D",college_chemistry_test_correct_16_D,longformer-21500_21999.parquet,pythia-160m-step100000-21000_21999.parquet,-177.235107421875,62,-174.297607421875,3,"[-174.547607421875, -174.297607421875, -176.485107421875]"
college_chemistry_test,17,"Question: Which of the following is a true statement about optical isomerism of complexes containing achiral ligands?
A. Square planar complexes can display optical isomerism only if all four ligands are identical.
B. Tetrahedral complexes never display optical isomerism.
C. Linear complexes can display optical isomerism when both ligands are different.
D. Octahedral complexes of monodentate ligands can display optical isomerism only when they have at least three different ligands.

Answer: D",college_chemistry_test_correct_17_D,longformer-47000_47499.parquet,pythia-160m-step100000-47000_47999.parquet,-258.76025390625,89,-257.15582275390625,3,"[-257.15582275390625, -259.19775390625, -259.9717712402344]"
college_chemistry_test,18,"Question: Which one of the following statements is true:
A. Protons and neutrons have orbital and spin angular momentum.
B. Protons have orbital and spin angular momentum, neutrons have spin angular momentum.
C. Protons and neutrons possess orbital angular momentum only.
D. Protons and neutrons possess spin angular momentum only.

Answer: C",college_chemistry_test_correct_18_C,longformer-33500_33999.parquet,pythia-160m-step100000-33000_33999.parquet,-135.98779296875,70,-133.7664031982422,3,"[-133.7664031982422, -134.98779296875, -135.18751525878906]"
college_chemistry_test,19,"Question: Calculate the Larmor frequency for a proton in a magnetic field of 1 T.
A. 23.56 GHz
B. 42.58 MHz
C. 74.34 kHz
D. 13.93 MHz

Answer: B",college_chemistry_test_correct_19_B,longformer-6000_6499.parquet,pythia-160m-step100000-6000_6999.parquet,-161.5697021484375,50,-159.6947021484375,3,"[-159.6947021484375, -161.8197021484375, -161.6322021484375]"
college_chemistry_test,20,"Question: Which of the following is an n-type semiconductor?
A. Silicon
B. Diamond
C. Silicon carbide
D. Arsenic-doped silicon

Answer: D",college_chemistry_test_correct_20_D,longformer-5000_5499.parquet,pythia-160m-step100000-5000_5999.parquet,-100.6671142578125,38,-100.21023559570312,3,"[-100.21023559570312, -101.8546142578125, -101.8546142578125]"
college_chemistry_test,21,"Question: Which of the following statements most accurately explains why the 1H spectrum of 12CHCl3 is a singlet?
A. Both 35Cl and 37Cl have I = 0.
B. The hydrogen atom undergoes rapid intermolecular exchange.
C. The molecule is not rigid.
D. Both 35Cl and 37Cl have electric quadrupole moments.

Answer: D",college_chemistry_test_correct_21_D,longformer-30000_30499.parquet,pythia-160m-step100000-30000_30999.parquet,-230.10655212402344,76,-227.82595825195312,3,"[-227.82595825195312, -229.26345825195312, -229.45095825195312]"
college_chemistry_test,22,"Question: At 25°C, the maximum amount of PbI2 that can be dissolved in 1.00 L of pure water is 1.0 mmol. Assuming complete dissociation, the solubility product, K_sp, for lead iodide at 25°C is
A. 1.0 × 10^−3
B. 1.0 × 10^−6
C. 1.0 × 10^−9
D. 4.0 × 10^−9

Answer: D",college_chemistry_test_correct_22_D,longformer-25500_25999.parquet,pythia-160m-step100000-25000_25999.parquet,-252.97393798828125,96,-250.84893798828125,3,"[-250.84893798828125, -252.86160278320312, -253.28643798828125]"
college_chemistry_test,23,"Question: The 13C spectrum of which isomer of C6H14 has lines with five distinct chemical shifts?
A. hexane
B. 2-methylpentane
C. 3-methylpentane
D. 2,3-dimethylbutane

Answer: B",college_chemistry_test_correct_23_B,longformer-12000_12499.parquet,pythia-160m-step100000-12000_12999.parquet,-176.1196746826172,51,-172.3696746826172,3,"[-173.4946746826172, -172.3696746826172, -175.5099639892578]"
college_chemistry_test,24,"Question: Which of the following is the most common naturally-occurring form in which silicon is found?
A. Metallic element
B. Sulfide
C. Fluoride
D. Oxide

Answer: D",college_chemistry_test_correct_24_D,longformer-9500_9999.parquet,pythia-160m-step100000-10000_10999.parquet,-124.17737579345703,42,-122.65983581542969,3,"[-122.65983581542969, -124.54397583007812, -124.53483581542969]"
college_chemistry_test,25,"Question: Which nuclide has an NMR frequency of 115.5 MHz in a 20.0 T magnetic field?
A. 17O
B. 19F
C. 29Si
D. 31P

Answer: A",college_chemistry_test_correct_25_A,longformer-3000_3499.parquet,pythia-160m-step100000-3000_3999.parquet,-158.80690002441406,47,-160.712890625,3,"[-160.712890625, -161.0010986328125, -160.712890625]"
college_chemistry_test,26,"Question: Which of the following must be true about a binary liquid mixture that obeys Raoult’s law?
I. The partial pressure of each component at equilibrium is proportional to its mole fraction in the liquid mixture.
II. The volume of the mixture is equal to the sum of the volumes of each component before mixing.
III. Intermolecular interactions in the mixture are identical to intermolecular interactions in the pure components.
A. I only
B. III only
C. I and III only
D. I, II, and III

Answer: D",college_chemistry_test_correct_26_D,longformer-47000_47499.parquet,pythia-160m-step100000-47000_47999.parquet,-285.50445556640625,114,-283.75445556640625,3,"[-283.75445556640625, -285.37945556640625, -286.62945556640625]"
college_chemistry_test,27,"Question: A single line is seen in the 31P spectrum of a solution of sodium phosphate. The 31P chemical shifts of H2PO4‾ and HPO42– are 3.42 ppm and 5.82 ppm respectively. What is the chemical shift when the pH of the solution equals the pKa of H2PO4‾?
A. 3.41 ppm
B. 3.98 ppm
C. 4.33 ppm
D. 4.62 ppm

Answer: D",college_chemistry_test_correct_27_D,longformer-30500_30999.parquet,pythia-160m-step100000-30000_30999.parquet,-290.0072937011719,99,-286.9447937011719,3,"[-286.9447937011719, -289.4447937011719, -289.6698913574219]"
college_chemistry_test,28,"Question: For EDTA titrations, the analyte solution and the titrant solution are both buffered at the same pH for which of the following reasons?
I. The conditional formation constant is affected by pH.
II. The fraction of EDTA in the fully deprotonated Y4− form varies with pH.
III. When EDTA reacts to form a metal complex, H+ is a product in most cases.
A. I only
B. I and II only
C. I and III only
D. I, II, and III

Answer: D",college_chemistry_test_correct_28_D,longformer-42500_42999.parquet,pythia-160m-step100000-42000_42999.parquet,-362.3260498046875,112,-361.2532958984375,3,"[-361.2532958984375, -362.2728576660156, -363.1907958984375]"
college_chemistry_test,29,"Question: The Henry’s law constant for CO2 dissolved in water at 25°C is 30.0 atm M^−1. The concentration of dissolved CO2 in a vessel pressurized with 2.0 atm of CO2 is
A. 1.5 M
B. 0.15 M
C. 0.067 M
D. 0.015 M

Answer: C",college_chemistry_test_correct_29_C,longformer-19000_19499.parquet,pythia-160m-step100000-19000_19999.parquet,-252.4541015625,79,-250.8916015625,3,"[-250.8916015625, -253.7041015625, -253.17822265625]"
college_chemistry_test,30,"Question: A student performs five titrations and obtains a mean result of 0.110 M, with a standard deviation of 0.001 M. If the actual concentration of the titrated solution is 0.100 M, which of the following is true about the titration results?
A. Accurate but not precise
B. Precise but not accurate
C. Both accurate and precise
D. Neither accurate nor precise

Answer: B",college_chemistry_test_correct_30_B,longformer-36000_36499.parquet,pythia-160m-step100000-36000_36999.parquet,-240.4551544189453,86,-238.7971649169922,3,"[-238.7971649169922, -241.9480743408203, -241.7971649169922]"
college_chemistry_test,31,"Question: A Cu(II) metal ion (giso = 2.12) produces four lines with a separation of 500 MHz between each line. Express the hyperfine splitting in field units of mT and the hyperfine coupling in units of wavenumbers.
A. 500 MHz = 0.185 mT = 0.29842 cm-1
B. 500 MHz = 16.850 mT = 0.01667 cm-1
C. 500 MHz = 32.953 mT = 0.76298 cm-1
D. 500 MHz = 45.672 mT = 2.86329 cm-1

Answer: C",college_chemistry_test_correct_31_C,longformer-36500_36999.parquet,pythia-160m-step100000-36000_36999.parquet,-394.91278076171875,120,-393.85028076171875,3,"[-393.85028076171875, -395.5242614746094, -396.28778076171875]"
college_chemistry_test,32,"Question: On the basis of oxidation-reduction potential, which of the following is most likely to occur?
A. Al(s) + 3 NaNO3(aq) 3 Na(s) + Al(NO3)3(aq)
B. Zn(s) + 2 Ag(NO3)(aq) → 2 Ag(s) + Zn(NO3)2(aq)
C. Pb(s) + Ca(NO3)2(aq) → Ca(s) + Pb(NO3)2(aq)
D. Pb(s) + 2 LiNO3(aq) → 2 Li(s) + Pb(NO3)2(aq)

Answer: B",college_chemistry_test_correct_32_B,longformer-30000_30499.parquet,pythia-160m-step100000-30000_30999.parquet,-243.576171875,149,-241.451171875,3,"[-241.451171875, -244.576171875, -244.201171875]"
college_chemistry_test,33,"Question: Which of the following statements is not a reason why tetramethylsilane is used as a 1H chemical shift reference.
A. Its 1H spectrum is a singlet.
B. Its protons are quite strongly shielded.
C. It dissolves in most organic solvents.
D. Most organic compounds do not contain silicon atoms.

Answer: D",college_chemistry_test_correct_33_D,longformer-30500_30999.parquet,pythia-160m-step100000-30000_30999.parquet,-231.41966247558594,71,-229.79466247558594,3,"[-229.79466247558594, -231.48216247558594, -231.85716247558594]"
college_chemistry_test,34,"Question: The X-band (9.5 GHz) EPR spectrum of a matrix isolated Na atom reveals four hyperfine lines with resonant field positions of 3074 G, 3174 G, 3274 G and 3374 G. Calculate the g value of the atom.
A. g = 2.002
B. g = 1.950
C. g = 2.250
D. g = 2.005

Answer: A",college_chemistry_test_correct_34_A,longformer-25500_25999.parquet,pythia-160m-step100000-25000_25999.parquet,-303.5773620605469,86,-305.2023620605469,3,"[-305.5773620605469, -305.4523620605469, -305.2023620605469]"
college_chemistry_test,35,"Question: Calculate the spin angular momentum of 43Ca. [I = 7⁄2]
A. 2.166 x 10^-34 J s
B. 3.691 x 10^-34 J s
C. 4.185 x 10^-34 J s
D. 5.493 x 10^-34 J s

Answer: C",college_chemistry_test_correct_35_C,longformer-9000_9499.parquet,pythia-160m-step100000-9000_9999.parquet,-204.43313598632812,71,-203.30813598632812,3,"[-203.30813598632812, -205.41336059570312, -204.91336059570312]"
college_chemistry_test,36,"Question: Calculate the magnetic field responsible for the polarization of 2.5 x 10^-6 for 13C at 298 K.
A. 0.5 T
B. 1.2 T
C. 2.9 T
D. 100 T

Answer: C",college_chemistry_test_correct_36_C,longformer-7000_7499.parquet,pythia-160m-step100000-7000_7999.parquet,-162.6602783203125,56,-160.47628784179688,3,"[-160.47628784179688, -161.5977783203125, -162.35128784179688]"
college_chemistry_test,37,"Question: The T2 of an NMR line is 15 ms. Ignoring other sources of linebroadening, calculate its linewidth.
A. 0.0471 Hz
B. 21.2 Hz
C. 42.4 Hz
D. 66.7 Hz

Answer: B",college_chemistry_test_correct_37_B,longformer-9500_9999.parquet,pythia-160m-step100000-9000_9999.parquet,-202.1228485107422,56,-199.3103485107422,3,"[-199.3103485107422, -201.5603485107422, -201.71006774902344]"
college_chemistry_test,38,"Question: What is the maximum value of the z-component of the spin angular momentum of 43Ca? [I = 7⁄2]
A. 3.691 x 10^-34 J s
B. 4.185 x 10^-34 J s
C. 5.493 x 10^-34 J s
D. 8.370 x 10^-34 J s

Answer: A",college_chemistry_test_correct_38_A,longformer-16000_16499.parquet,pythia-160m-step100000-16000_16999.parquet,-212.89869689941406,81,-214.08619689941406,3,"[-215.6829376220703, -214.08619689941406, -214.83619689941406]"
college_chemistry_test,39,"Question: Of the following compounds, which has the lowest melting point?
A. HCl
B. AgCl
C. CaCl2
D. CCl4

Answer: A",college_chemistry_test_correct_39_A,longformer-2000_2499.parquet,pythia-160m-step100000-2000_2999.parquet,-98.96121978759766,37,-100.52379608154297,3,"[-101.52379608154297, -100.52379608154297, -101.52379608154297]"
college_chemistry_test,40,"Question: Which of the following statements about nuclear binding energies is NOT true?
A. Binding energy per nucleon reaches a maximum for 56Fe.
B. Nuclear binding energies have about the same magnitude as chemical bond energies.
C. Nuclei have slightly less mass than the sum of their component nucleons.
D. The nuclei of heavy elements have more neutrons than protons in order to provide sufficient binding energy to hold the nuclei together.

Answer: B",college_chemistry_test_correct_40_B,longformer-44500_44999.parquet,pythia-160m-step100000-44000_44999.parquet,-264.6888732910156,92,-263.3138732910156,3,"[-263.3138732910156, -265.4764404296875, -265.3138732910156]"
college_chemistry_test,41,"Question: Predict the hyperfine value for the EPR spectrum of fully deuteriated benzene radical anion C6D6•-.
A. 0.375 mT
B. 3.75 G
C. 2.35 mT
D. 0.58 G

Answer: D",college_chemistry_test_correct_41_D,longformer-9500_9999.parquet,pythia-160m-step100000-9000_9999.parquet,-226.84710693359375,54,-224.7767791748047,3,"[-224.7767791748047, -226.4490509033203, -225.6517791748047]"
college_chemistry_test,42,"Question: The strongest base in liquid ammonia is
A. NH3
B. NH2−
C. NH4+
D. N2H4

Answer: B",college_chemistry_test_correct_42_B,longformer-500_999.parquet,pythia-160m-step100000-0_999.parquet,-123.88340759277344,38,-122.25840759277344,3,"[-122.25840759277344, -124.50840759277344, -124.57090759277344]"
college_chemistry_test,43,"Question: The equilibrium populations of the 1H energy levels of a molecule are nα = nαeq and nβ = nβeq. What are the populations after a 5.0 μs pulse when B1 = 4.697 mT?
A. nα = nβeq and nβ = nαeq
B. nα = nαeq and nβ = nβeq
C. nα = ½(nαeq + nβeq) and nβ = ½(nαeq + nβeq)
D. nα = nαeq + nβeq and nβ = nαeq + nβeq

Answer: A",college_chemistry_test_correct_43_A,longformer-31500_31999.parquet,pythia-160m-step100000-32000_32999.parquet,-287.801025390625,102,-287.363525390625,3,"[-287.363525390625, -289.8396301269531, -289.738525390625]"
college_chemistry_test,44,"Question: Calculate the Q-factor for an X-band EPR cavity with a resonator bandwidth of 1.58 MHz.
A. Q = 1012
B. Q = 2012
C. Q = 3012
D. Q = 6012

Answer: D",college_chemistry_test_correct_44_D,longformer-8000_8499.parquet,pythia-160m-step100000-8000_8999.parquet,-177.43003845214844,53,-175.5980224609375,3,"[-175.5980224609375, -177.1834259033203, -177.0584259033203]"
college_chemistry_test,45,"Question: The 13C chemical shifts of benzene and chloroform are 128.4 ppm and 77.2 ppm respectively. What is the difference in the 13C NMR frequencies of the two compounds on a 600 MHz spectrometer?
A. 7.73 kHz
B. 30.7 kHz
C. 91.6 kHz
D. 122 kHz

Answer: A",college_chemistry_test_correct_45_A,longformer-24000_24499.parquet,pythia-160m-step100000-24000_24999.parquet,-201.00613403320312,74,-202.25613403320312,3,"[-202.75613403320312, -202.25613403320312, -202.81863403320312]"
college_chemistry_test,46,"Question: Of the following solutions, which will have the highest ionic strength? (Assume complete dissociation.)
A. 0.050 M AlCl3
B. 0.100 M NaCl
C. 0.050 M CaCl2
D. 0.100 M HCl

Answer: A",college_chemistry_test_correct_46_A,longformer-14000_14499.parquet,pythia-160m-step100000-14000_14999.parquet,-162.40283203125,59,-164.0564422607422,3,"[-164.0564422607422, -164.65283203125, -165.4314422607422]"
college_chemistry_test,47,"Question: What is the strength (B1) of a 13C 90° pulse of duration 1 μs?
A. 3.72 mT
B. 5.18 mT
C. 17.0 mT
D. 23.3 mT

Answer: B",college_chemistry_test_correct_47_B,longformer-3500_3999.parquet,pythia-160m-step100000-3000_3999.parquet,-174.8451385498047,55,-173.72218322753906,3,"[-173.72218322753906, -175.90969848632812, -176.4076385498047]"
college_chemistry_test,48,"Question: Which of the following experimental observations were explained by Planck’s quantum theory?
A. Blackbody radiation curves
B. Emission spectra of diatomic molecules
C. Electron diffraction patterns
D. Temperature dependence of reaction rates

Answer: A",college_chemistry_test_correct_48_A,longformer-25000_25499.parquet,pythia-160m-step100000-25000_25999.parquet,-157.36354064941406,50,-158.4763641357422,3,"[-158.4763641357422, -159.80104064941406, -159.42604064941406]"
college_chemistry_test,49,"Question: A radioactive isotope, which is used in diagnostic imaging, has a half-life of 6.0 hours. If a quantity of this isotope has an activity of 150 mCi when it is delivered to a hospital, how much activity will remain 24 hours after delivery? (mCi = microcuries)
A. 150 mCi
B. 38 mCi
C. 19 mCi
D. 9.4 mCi

Answer: D",college_chemistry_test_correct_49_D,longformer-31500_31999.parquet,pythia-160m-step100000-31000_31999.parquet,-256.67144775390625,86,-254.3589324951172,3,"[-254.3589324951172, -256.60894775390625, -257.98394775390625]"
