split,pair_id,correct_sentence,correct_doc_id,correct_input_file,correct_output_file,correct_metric,correct_num_tokens,best_wrong_metric,num_wrong_options,wrong_metrics
high_school_biology_test,134,"Question: Oligomycin is an antibiotic that blocks proton channels in the cristae of mitochondria by binding to ATP synthase. Which of the following would be the first expected response after the application of oligomycin to cells?
A. Water production would increase.
B. H+ would increase inside the intermembrane space (the compartment between inner and outer membranes).
C. H+ would increase in the matrix (inside mitochondrial inner membrane).
D. H+ would increase outside mitochondria.

Answer: B",high_school_biology_test_correct_134_B,longformer-47000_47499.parquet,pythia-6_9b-step16-47000_47999.parquet,-959.331298828125,98,-959.966064453125,3,"[-961.2117919921875, -960.460205078125, -959.966064453125]"
high_school_biology_test,135,"Question: If neutral variation is truly ""neutral,"" then it should have no effect on
A. nucleotide diversity.
B. average heterozygosity.
C. our ability to measure the rate of evolution.
D. relative fitness.

Answer: D",high_school_biology_test_correct_135_D,longformer-18500_18999.parquet,pythia-6_9b-step16-18000_18999.parquet,-437.9424133300781,52,-436.7109680175781,3,"[-439.3896789550781, -436.7109680175781, -438.5613098144531]"
high_school_biology_test,136,"Question: Which of the following characteristics would allow you to distinguish a prokaryotic cell from an animal cell?
A. Ribosomes
B. Cell membrane
C. Chloroplasts
D. Cell wall

Answer: D",high_school_biology_test_correct_136_D,longformer-14000_14499.parquet,pythia-6_9b-step16-14000_14999.parquet,-449.6101379394531,43,-448.6843566894531,3,"[-450.9509582519531, -448.6843566894531, -449.8323059082031]"
high_school_biology_test,137,"Question: This process leads to the net production of two pyruvate, two ATP, and two NADH.
A. Glycolysis
B. Chemiosmosis
C. Fermentation
D. Calvin cycle

Answer: A",high_school_biology_test_correct_137_A,longformer-9000_9499.parquet,pythia-6_9b-step16-9000_9999.parquet,-430.5456237792969,42,-428.2282409667969,3,"[-428.2282409667969, -429.6779479980469, -428.7048034667969]"
high_school_biology_test,138,"Question: When oxygen becomes unavailable, this process regenerates NAD+, allowing respiration to continue.
A. Glycolysis
B. Chemiosmosis
C. Fermentation
D. Calvin cycle

Answer: C",high_school_biology_test_correct_138_C,longformer-12500_12999.parquet,pythia-6_9b-step16-12000_12999.parquet,-404.89208984375,39,-403.41259765625,3,"[-406.2568359375, -403.41259765625, -404.52978515625]"
high_school_biology_test,139,"Question: Before the human genome was sequenced by the Human Genome Project, scientists expected that they would find about 100,000 genes. In fact, they discovered that humans have only about 24,000 genes. How can we exhibit so many different traits from so few genes?
A. Modification of histone proteins usually increases the function of genes.
B. Epigenetics enables one gene to produce many different traits.
C. This is proof that pseudogenes and introns are expressed.
D. A single gene can produce more than one trait because of alternative splicing

Answer: D",high_school_biology_test_correct_139_D,longformer-49000_49499.parquet,pythia-6_9b-step16-49000_49999.parquet,-1123.7772216796875,115,-1123.1864013671875,3,"[-1125.5604248046875, -1123.1864013671875, -1124.3948974609375]"
high_school_biology_test,140,"Question: Which of the following must exist in a population before natural selection can act upon that population?
A. Genetic variation among individuals
B. Variation among individuals caused by environmental factors
C. Sexual reproduction
D. B and C only

Answer: A",high_school_biology_test_correct_140_A,longformer-25500_25999.parquet,pythia-6_9b-step16-25000_25999.parquet,-480.859619140625,54,-478.8232421875,3,"[-478.8232421875, -480.085693359375, -479.85986328125]"
high_school_biology_test,141,"Question: You observe a species that gives birth to only one offspring at a time and has a relatively long life-span for its body size. Which of the following is probably also true of this organism?
A. It lives in a newly colonized habitat.
B. It is an aquatic organism.
C. It requires relatively high parental care of offspring.
D. The age at which the offspring themselves can give birth is relatively young.

Answer: C",high_school_biology_test_correct_141_C,longformer-41500_41999.parquet,pythia-6_9b-step16-41000_41999.parquet,-845.939208984375,95,-844.304443359375,3,"[-846.85205078125, -844.304443359375, -845.353271484375]"
high_school_biology_test,142,"Question: A piece of potato is dropped into a beaker of pure water. Which of the following describes the initial condition when the potato enters the water?
A. The water potential of the pure water is negative.
B. The water potential of the pure water is positive.
C. The water potential of the potato is positive.
D. The water potential of the potato is negative.

Answer: D",high_school_biology_test_correct_142_D,longformer-36500_36999.parquet,pythia-6_9b-step16-36000_36999.parquet,-702.423828125,85,-701.75,3,"[-703.8226318359375, -701.75, -703.16845703125]"
high_school_biology_test,143,"Question: In most ecosystems, net primary productivity is important because it represents the
A. energy available to producers
B. total solar energy converted to chemical energy by producers
C. biomass of all producers
D. energy available to heterotrophs

Answer: D",high_school_biology_test_correct_143_D,longformer-25500_25999.parquet,pythia-6_9b-step16-25000_25999.parquet,-489.37451171875,53,-489.18701171875,3,"[-491.72900390625, -489.18701171875, -490.8333740234375]"
high_school_biology_test,144,"Question: During a study session about evolution, one of your fellow students remarks, ""The giraffe stretched its neck while reaching for higher leaves; its offspring inherited longer necks as a result."" Which statement is most likely to be helpful in correcting this student's misconception?
A. Characteristics acquired during an organism's life are generally not passed on through genes.
B. Spontaneous mutations can result in the appearance of new traits.
C. Only favorable adaptations have survival value.
D. Disuse of an organ may lead to its eventual disappearance.

Answer: A",high_school_biology_test_correct_144_A,longformer-49500_49999.parquet,pythia-6_9b-step16-49000_49999.parquet,-1123.472900390625,113,-1121.0966796875,3,"[-1121.0966796875, -1122.939208984375, -1122.66455078125]"
high_school_biology_test,145,"Question: Incomplete dominance and epistasis are two terms that define genetic relationships. Which of the following statements best describes the differences or similarities between the two terms?
A. Both terms describe inheritance controlled by the interaction of multiple alleles at different loci.
B. Both terms describe inheritance controlled by the interaction of multiple genes at different loci.
C. Incomplete dominance describes the interaction of two genes at different loci; epistasis describes the interaction of two alleles.
D. Incomplete dominance describes the interaction of two alleles on one gene; epistasis describes the interaction of two genes and their respective alleles.

Answer: D",high_school_biology_test_correct_145_D,longformer-52000_52499.parquet,pythia-6_9b-step16-52000_52999.parquet,-1163.5958251953125,121,-1163.2100830078125,3,"[-1165.3516845703125, -1163.2100830078125, -1164.3829345703125]"
high_school_biology_test,146,"Question: Which of the following statements about the DNA in one of your liver cells is correct?
A. Your liver cells contain the same DNA as your white blood cells.
B. Most of the DNA in your liver cells will be transcribed but not translated.
C. Most of the DNA in your liver cells will be transcribed in the nucleus and translated in the cytoplasm.
D. DNA in your liver cells contains genes unique to storing glycogen, while other cells do not contain those genes.

Answer: A",high_school_biology_test_correct_146_A,longformer-46000_46499.parquet,pythia-6_9b-step16-46000_46999.parquet,-885.9398803710938,105,-883.7709350585938,3,"[-883.7709350585938, -885.0585327148438, -884.4457397460938]"
high_school_biology_test,147,"Question: Energy is harvested during cellular respiration in stages. Which of the following correctly states which phase of cellular respiration harvests the most energy and the correct explanation why?
A. The most energy is released during the Krebs cycle because it is here that pyruvate is completely broken down into CO2.
B. The most energy is released during the Krebs cycle because in addition to the production of ATP, both FADH2 and NADH are produced. Each of those molecules will release 2 ATPs and 3 ATPs, respectively.
C. The most energy is released during oxidative phosphorylation because in addition to the phosphorylation of ADP into ATP, all the potential energy held in NADH and FADH is transferred to ATP.
D. The most energy is released during oxidative phosphorylation because H2O is completely broken down into H+ and O2.

Answer: C",high_school_biology_test_correct_147_C,longformer-53500_53999.parquet,pythia-6_9b-step16-53000_53999.parquet,-1697.023681640625,168,-1695.509765625,3,"[-1697.820556640625, -1695.509765625, -1695.6953125]"
high_school_biology_test,148,"Question: Which of the following best explains why drinking breast milk is beneficial to a human infant?
A. Breast milk contains vitamins that repair mutations originating in the sperm or egg.
B. Breast milk contains maternal antibodies that protect against gastrointestinal pathogens.
C. Breast milk contains maternal vaccines that destroy common childhood pathogens.
D. Breast milk contains red blood cells with adult hemoglobin that are beneficial to the infant's developing brain.

Answer: B",high_school_biology_test_correct_148_B,longformer-47000_47499.parquet,pythia-6_9b-step16-47000_47999.parquet,-835.8577880859375,91,-836.0863037109375,3,"[-837.8919677734375, -837.0447998046875, -836.0863037109375]"
high_school_biology_test,149,"Question: During oxidative phosphorylation, the energy needed to drive ATP synthesis comes from one source. Which of the following statements states the immediate source of that energy?
A. Electrons flow down an electron transport chain as they are attracted to oxygen.
B. The transfer of a phosphate group to ADP is exergonic.
C. The bonding of electrons to oxygen at the end of the chain releases energy.
D. The proton gradient across the membrane where the ATP synthase is embedded represents potential energy.

Answer: D",high_school_biology_test_correct_149_D,longformer-48000_48499.parquet,pythia-6_9b-step16-48000_48999.parquet,-942.9334106445312,104,-942.4041137695312,3,"[-944.6975708007812, -942.4041137695312, -944.0339965820312]"
high_school_biology_test,150,"Question: Easily produced genetic variation is key to the rapid evolution of viral and microbial populations. Furthermore, pathogens that need to escape the immune system rely on this variation to generate new surface antigens that go unrecognized by the host’s immune system. Which of the following is an example of this antigenic variation?
A. HIV, which can remain integrated into the host genome for many years
B. The flu virus, which changes its envelope proteins
C. MRSA, which has become resistant to many antibiotics
D. Multiple sclerosis, which attacks the cells of the nervous system

Answer: B",high_school_biology_test_correct_150_B,longformer-50000_50499.parquet,pythia-6_9b-step16-50000_50999.parquet,-1117.346435546875,119,-1118.077880859375,3,"[-1119.497802734375, -1118.437744140625, -1118.077880859375]"
high_school_biology_test,151,"Question: If a couple has had three sons and the woman is pregnant with their fourth child, what is the probability that child 4 will also be male?
A. 1/2
B. 1/4
C. 1/8
D. 1/16

Answer: A",high_school_biology_test_correct_151_A,longformer-13500_13999.parquet,pythia-6_9b-step16-13000_13999.parquet,-520.935791015625,60,-518.5810546875,3,"[-518.5810546875, -520.23583984375, -519.6552734375]"
high_school_biology_test,152,"Question: Which of the following is an incorrect statement about gel electrophoresis?
A. DNA migrates from positive charge to negative charge.
B. Smaller DNA travels faster.
C. The DNA migrates only when the current is running.
D. The longer the current is running, the farther the DNA will travel.

Answer: A",high_school_biology_test_correct_152_A,longformer-30500_30999.parquet,pythia-6_9b-step16-30000_30999.parquet,-632.3193359375,69,-630.490966796875,3,"[-630.490966796875, -631.8642578125, -630.586669921875]"
high_school_biology_test,153,"Question: Which of the following observations helped Darwin shape his concept of descent with modification?
A. Species diversity declines farther from the equator.
B. Fewer species live on islands than on the nearest continents.
C. Birds can be found on islands located farther from the mainland than the birds' maximum nonstop flight distance.
D. South American temperate plants are more similar to the tropical plants of South America than to the temperate plants of Europe.

Answer: D",high_school_biology_test_correct_153_D,longformer-46500_46999.parquet,pythia-6_9b-step16-46000_46999.parquet,-916.83935546875,95,-916.40185546875,3,"[-918.478759765625, -916.40185546875, -917.709716796875]"
high_school_biology_test,154,"Question: Which of the following statements about post-transcriptional modification are incorrect?
A. A poly-A tail is added to the 3′ end of the mRNA.
B. A guanine cap is added to the 5′ end of the mRNA.
C. Introns are removed from the mRNA.
D. Posttranscriptional modification occurs in the cytoplasm.

Answer: D",high_school_biology_test_correct_154_D,longformer-31000_31499.parquet,pythia-6_9b-step16-31000_31999.parquet,-678.3694458007812,76,-677.8694458007812,3,"[-679.7781372070312, -677.8694458007812, -679.3594360351562]"
high_school_biology_test,155,"Question: Photosynthesis requires
A. glucose, light, CO2
B. light, CO2, water
C. water, soil, O2
D. O2, water, light

Answer: B",high_school_biology_test_correct_155_B,longformer-3500_3999.parquet,pythia-6_9b-step16-3000_3999.parquet,-373.9347839355469,45,-375.0216979980469,3,"[-376.4548034667969, -375.5920104980469, -375.0216979980469]"
high_school_biology_test,156,"Question: The first simple cells evolved approximately 3.5 billion years ago, followed by the more complex eukaryotic cells 2.1 billion years ago. Which of the following statements is correct?
A. Eukaryotic organelles helped create separate environments for metabolic reactions, thus increasing their metabolic efficiency.
B. Prokaryotic and eukaryotic cells have no structural similarities.
C. The organelles in larger eukaryotic cells took care of the problems of having a larger surface area–to–volume ratio.
D. Eukaryotic cells are able to multiply faster based on their more complex structure.

Answer: A",high_school_biology_test_correct_156_A,longformer-50000_50499.parquet,pythia-6_9b-step16-50000_50999.parquet,-1198.06591796875,116,-1195.452880859375,3,"[-1195.452880859375, -1196.998779296875, -1196.486083984375]"
high_school_biology_test,157,"Question: The sequence of amino acids in hemoglobin molecules of humans is more similar to the hemoglobin of chimpanzees than it is to the hemoglobin of dogs. This similarity suggests that
A. humans and dogs are more closely related than humans and chimpanzees
B. humans and chimpanzees are more closely related than humans and dogs
C. humans are related to chimpanzees but not to dogs
D. humans and chimpanzees are closely analogous

Answer: B",high_school_biology_test_correct_157_B,longformer-43500_43999.parquet,pythia-6_9b-step16-43000_43999.parquet,-952.0169067382812,87,-952.5003051757812,3,"[-954.6106567382812, -953.6433715820312, -952.5003051757812]"
high_school_biology_test,158,"Question: Basepair sequence that signals the start site for gene transcription.
A. Enhancer
B. Repressor
C. Operator
D. Promoter

Answer: D",high_school_biology_test_correct_158_D,longformer-5000_5499.parquet,pythia-6_9b-step16-5000_5999.parquet,-330.1753234863281,34,-329.7876281738281,3,"[-332.2612609863281, -329.7876281738281, -330.9555969238281]"
high_school_biology_test,159,"Question: Those being hunted adopt a coloring scheme that allows them to blend in to the colors of the environment.
A. Aposomatic coloration
B. Batesian mimicry
C. Deceptive markings
D. Cryptic coloration

Answer: D",high_school_biology_test_correct_159_D,longformer-18000_18499.parquet,pythia-6_9b-step16-18000_18999.parquet,-476.288818359375,47,-475.647216796875,3,"[-477.5045166015625, -475.647216796875, -477.134033203125]"
high_school_biology_test,160,"Question: A baby duck runs for cover when a large object is tossed over its head. After this object is repeatedly passed overhead, the duck learns there is no danger and stops running for cover when the same object appears again. This is an example of
A. imprinting.
B. fixed-action pattern.
C. agonistic behavior.
D. habituation.

Answer: D",high_school_biology_test_correct_160_D,longformer-33500_33999.parquet,pythia-6_9b-step16-33000_33999.parquet,-713.2721557617188,79,-712.0880737304688,3,"[-714.9699096679688, -712.0880737304688, -713.4723510742188]"
high_school_biology_test,161,"Question: Stretching out from the equator is a wide belt of tropical rain forests that are being cut down to provide exotic woods for export to the U.S. and to make land available to graze beef cattle. Which of the following statements is a negative consequence of clear-cutting the tropical rain forests?
A. Indigenous populations will have access to modern conveniences.
B. There will be less precipitation in those clear-cut areas.
C. U.S. markets will have access to less expensive beef.
D. Deforestation will allow more sunlight to penetrate areas that were kept dark by dense vegetation.

Answer: B",high_school_biology_test_correct_161_B,longformer-50000_50499.parquet,pythia-6_9b-step16-50000_50999.parquet,-1217.8175048828125,127,-1218.4962158203125,3,"[-1219.831787109375, -1218.7896728515625, -1218.4962158203125]"
high_school_biology_test,162,"Question: The theory of evolution is most accurately described as
A. an educated guess about how species originate.
B. one possible explanation, among several scientific alternatives, about how species have come into existence.
C. an opinion that some scientists hold about how living things change over time.
D. an overarching explanation, supported by much evidence, for how populations change over time.

Answer: D",high_school_biology_test_correct_162_D,longformer-41000_41499.parquet,pythia-6_9b-step16-41000_41999.parquet,-770.3956909179688,83,-769.5206909179688,3,"[-771.9874877929688, -769.5206909179688, -771.0509643554688]"
high_school_biology_test,163,"Question: Which of the following statements explains how a point mutation can have no negative impact in the protein formed from a sequence in DNA?
A. The first codon of a gene is always AUG, a leader sequence; a mutation in that sequence will have no effect on the protein produced.
B. Several codons code for the same amino acid.
C. DNA polymerase and DNA ligase carry out excision repair before transcription.
D. RNA processing will repair point mutations before mRNA leaves the nucleus.

Answer: B",high_school_biology_test_correct_163_B,longformer-47000_47499.parquet,pythia-6_9b-step16-47000_47999.parquet,-973.0202026367188,105,-973.4821166992188,3,"[-975.0402221679688, -974.1862182617188, -973.4821166992188]"
high_school_biology_test,164,"Question: Which of the following statements correctly characterizes an autoimmune disease?
A. T cells attack healthy body cells.
B. An aneurysm is a weakness in the wall of a blood vessel that causes it to balloon out. The vessel can rupture and cause a hemorrhage.
C. Several factors cause hypertension: smoking, being overweight, lack of physical activity, and too much salt in the diet.
D. Alzheimer's disease is caused by the buildup of plaque within the brain, causing brain cells to die.

Answer: A",high_school_biology_test_correct_164_A,longformer-47000_47499.parquet,pythia-6_9b-step16-47000_47999.parquet,-931.715576171875,108,-929.187255859375,3,"[-929.187255859375, -930.471435546875, -929.8212890625]"
high_school_biology_test,165,"Question: All of the following play an important role in regulating respiration in humans EXCEPT
A. an increase in the amount of CO2 in the blood
B. a decrease in the amount of O2 in the blood
C. a decrease in the plasma pH level
D. strenuous exercise

Answer: B",high_school_biology_test_correct_165_B,longformer-25000_25499.parquet,pythia-6_9b-step16-25000_25999.parquet,-537.4297485351562,64,-538.0625610351562,3,"[-540.0147094726562, -539.1397094726562, -538.0625610351562]"
high_school_biology_test,166,"Question: Water and minerals that reach the xylem in the center of a plant root must first
A. move through neighboring phloem vessels
B. cross open stomata in the root epidermis
C. cross the endodermis of the root cortex
D. pass through the pith of the root cap

Answer: C",high_school_biology_test_correct_166_C,longformer-26500_26999.parquet,pythia-6_9b-step16-26000_26999.parquet,-617.7843017578125,62,-616.4761962890625,3,"[-618.9986572265625, -616.4761962890625, -616.7584228515625]"
high_school_biology_test,167,"Question: A lizard lacking a chemical defense mechanism that is colored in the same way as a lizard that has a defense mechanism is displaying
A. aposometric coloration.
B. cryptic coloration.
C. Batesian mimicry.
D. Müllerian mimicry.

Answer: C",high_school_biology_test_correct_167_C,longformer-22500_22999.parquet,pythia-6_9b-step16-23000_23999.parquet,-568.6139526367188,55,-567.0853881835938,3,"[-569.4279174804688, -567.0853881835938, -568.0795288085938]"
high_school_biology_test,168,"Question: Logically, which of these should cast the most doubt on the relationships depicted by an evolutionary tree?
A. None of the organisms depicted by the tree ate the same foods.
B. Some of the organisms depicted by the tree had lived in different habitats.
C. The skeletal remains of the organisms depicted by the tree were incomplete (i.e., some bones were missing).
D. Relationships between DNA sequences among the species did not match relationships between skeletal patterns.

Answer: D",high_school_biology_test_correct_168_D,longformer-47000_47499.parquet,pythia-6_9b-step16-47000_47999.parquet,-942.0107421875,102,-941.2529296875,3,"[-943.4798583984375, -941.2529296875, -942.70556640625]"
high_school_biology_test,169,"Question: Sexual dimorphism is most often a result of
A. pansexual selection.
B. stabilizing selection.
C. intrasexual selection.
D. intersexual selection.

Answer: D",high_school_biology_test_correct_169_D,longformer-9500_9999.parquet,pythia-6_9b-step16-10000_10999.parquet,-353.5644226074219,39,-352.3197937011719,3,"[-354.5618591308594, -352.3197937011719, -353.6454772949219]"
high_school_biology_test,170,"Question: Which of the following statements about meiosis is correct?
A. The daughter cells are genetically identical to the parent cells.
B. Homologues pair during prophase II.
C. DNA replication occurs before meiosis I and meiosis II.
D. The number of chromosomes is reduced.

Answer: D",high_school_biology_test_correct_170_D,longformer-28000_28499.parquet,pythia-6_9b-step16-28000_28999.parquet,-604.18896484375,63,-603.38525390625,3,"[-605.77685546875, -603.38525390625, -604.71240234375]"
high_school_biology_test,171,"Question: Stomata allow gases, such as H2O and CO2, to exchange between the inside of a plant leaf and the surrounding environment. Which of the following occurs under normal daytime environmental conditions?
A. H2O diffuses out of the leaf faster than CO2 enters.
B. H2O diffuses out of the leaf slower than CO2 enters.
C. CO2 diffuses out of the leaf faster than H2O enters.
D. H2O exchanges with CO2 at equal rates.

Answer: A",high_school_biology_test_correct_171_A,longformer-42000_42499.parquet,pythia-6_9b-step16-42000_42999.parquet,-1066.29296875,110,-1064.354736328125,3,"[-1064.354736328125, -1065.739501953125, -1065.307861328125]"
high_school_biology_test,172,"Question: Which of these makes determining the evolutionary relatedness of different species based on the amino acid sequence of homologous proteins generally less accurate than determinations of relatedness based on the nucleotide sequences of homologous genes?
A. Silent mutations
B. Gene duplications
C. Translocation events that change gene sequences
D. Crossing-over

Answer: A",high_school_biology_test_correct_172_A,longformer-37000_37499.parquet,pythia-6_9b-step16-37000_37999.parquet,-684.1945190429688,68,-681.9066772460938,3,"[-681.9066772460938, -683.4420776367188, -682.6820678710938]"
high_school_biology_test,173,"Question: An animal that is harmless copies the appearance of an animal that is dangerous as a defense mechanism to make predators think twice about attacking.
A. Aposomatic coloration
B. Batesian mimicry
C. Deceptive markings
D. Cryptic coloration

Answer: B",high_school_biology_test_correct_173_B,longformer-24500_24999.parquet,pythia-6_9b-step16-24000_24999.parquet,-551.9962768554688,53,-552.7081909179688,3,"[-554.394775390625, -553.2472534179688, -552.7081909179688]"
high_school_biology_test,174,"Question: The pH of two lakes is measured. Lake A has a pH of 8.0; Lake B has a pH of 6.0. Which of the following statements is correct about these lakes?
A. Lake B is alkaline.
B. Lake B is 100 times more alkaline than Lake A.
C. The hydrogen ion concentration of Lake B is 104 M.
D. The pH of both lakes will decrease in response to acid rain.

Answer: D",high_school_biology_test_correct_174_D,longformer-35000_35499.parquet,pythia-6_9b-step16-35000_35999.parquet,-819.414794921875,98,-818.714599609375,3,"[-820.979248046875, -818.714599609375, -819.831298828125]"
high_school_biology_test,175,"Question: A plant grows in the opposite direction of the gravitational force. This is an example of
A. positive thignotropism
B. negative phototropism
C. positive phototropism
D. negative gravitropism

Answer: D",high_school_biology_test_correct_175_D,longformer-17500_17999.parquet,pythia-6_9b-step16-17000_17999.parquet,-462.57513427734375,44,-462.53704833984375,3,"[-464.46502685546875, -462.53704833984375, -463.74432373046875]"
high_school_biology_test,176,"Question: Which of the following is known to be involved in the photoperiodic flowering response of angiosperms?
A. Auxin
B. Cytochrome
C. Phytochrome
D. Gibberellins

Answer: C",high_school_biology_test_correct_176_C,longformer-12000_12499.parquet,pythia-6_9b-step16-11000_11999.parquet,-468.2635498046875,40,-466.9708251953125,3,"[-469.0924072265625, -466.9708251953125, -467.8956298828125]"
high_school_biology_test,177,"Question: In plants, the tendency of climbing vines to twine their tendrils around a trellis is called
A. thigmotropism
B. hydrotropism
C. phototropism
D. geotropism

Answer: A",high_school_biology_test_correct_177_A,longformer-11500_11999.parquet,pythia-6_9b-step16-11000_11999.parquet,-505.5393981933594,40,-503.6675720214844,3,"[-503.6675720214844, -504.7935485839844, -503.9195251464844]"
high_school_biology_test,178,"Question: Which of the following is not an observation or inference on which natural selection is based?
A. There is heritable variation among individuals.
B. Poorly adapted individuals never produce offspring.
C. Species produce more offspring than the environment can support.
D. Individuals whose characteristics are best suited to the environment generally leave more offspring than those whose characteristics are less suited.

Answer: B",high_school_biology_test_correct_178_B,longformer-43500_43999.parquet,pythia-6_9b-step16-43000_43999.parquet,-772.6477661132812,81,-773.4710083007812,3,"[-775.1133422851562, -773.9373168945312, -773.4710083007812]"
high_school_biology_test,179,"Question: Microtubules are protein filaments assembled from tubulin protein subunits. The chemical colchicine prevents the assembly of microtubules by binding to tubulin protein subunits. Which of the following cellular processes would be most impaired by the application of colchicine?
A. the alignment and separation of chromosomes during mitosis
B. the coordination of ribosomes and mRNA during protein synthesis
C. the movement of substances across the plasma membrane
D. the accumulation of protons inside the thylakoids of chloroplasts during chemiosmosis

Answer: A",high_school_biology_test_correct_179_A,longformer-49500_49999.parquet,pythia-6_9b-step16-49000_49999.parquet,-1092.00927734375,96,-1089.70166015625,3,"[-1089.70166015625, -1090.951416015625, -1090.29833984375]"
high_school_biology_test,180,"Question: The principle inorganic compound found in living things is
A. carbon
B. oxygen
C. water
D. glucose

Answer: C",high_school_biology_test_correct_180_C,longformer-2500_2999.parquet,pythia-6_9b-step16-2000_2999.parquet,-254.63583374023438,32,-252.12594604492188,3,"[-255.42575073242188, -252.12594604492188, -253.43649291992188]"
high_school_biology_test,181,"Question: Which of the following statements is an inference of natural selection?
A. Subsequent generations of a population should have greater proportions of individuals that possess traits better suited for success.
B. An individual organism undergoes evolution over the course of its lifetime.
C. Habitats do not generally have unlimited resources.
D. Natural populations tend to reproduce to their full biological potential.

Answer: A",high_school_biology_test_correct_181_A,longformer-43000_43499.parquet,pythia-6_9b-step16-43000_43999.parquet,-739.1084594726562,81,-736.8328247070312,3,"[-736.8328247070312, -738.2468872070312, -737.4656372070312]"
high_school_biology_test,182,"Question: Recently, seasonal dead zones in low-oxygen waters have been occurring annually in the Gulf of Mexico near the mouth of the Mississippi River. The dead zones result from the rapid growth of photosynthetic phytoplankton (algal blooms) and their subsequent decay by oxygen-depleting microbes in the water column. Which of the following factors most likely triggers the algal blooms and the associated dead zones?
A. A decrease in the light level in surface waters as day length starts to shorten after the summer solstice
B. Increased predation by marine larvae and other zooplankton during the summer months
C. A summer influx of nutrients derived from chemical fertilizers that are high in nitrogen and phosphorus
D. Decreased competition from other marine phytoplankton during the summer months

Answer: C",high_school_biology_test_correct_182_C,longformer-53500_53999.parquet,pythia-6_9b-step16-53000_53999.parquet,-1566.6156005859375,149,-1565.4593505859375,3,"[-1567.47265625, -1565.4593505859375, -1566.3841552734375]"
high_school_biology_test,183,"Question: Which of the following best summarizes the process of allopatric speciation?
A. differential changes in allele frequencies → reproductive isolation → reproductive barriers → new species
B. catastrophic event → reproductive isolation → reproductive barriers → new species
C. reproductive isolation → differential changes in allele frequencies → reproductive barriers → new species
D. geographic isolation → reproductive isolation → differential changes in allele frequencies → reproductive barriers → new species

Answer: D",high_school_biology_test_correct_183_D,longformer-48500_48999.parquet,pythia-6_9b-step16-48000_48999.parquet,-914.6531372070312,87,-914.0427856445312,3,"[-916.2759399414062, -914.0427856445312, -915.6099243164062]"
high_school_biology_test,184,"Question: In a hypothetical population's gene pool, an autosomal gene, which had previously been fixed, undergoes a mutation that introduces a new allele, one inherited according to incomplete dominance. Natural selection then causes stabilizing selection at this locus. Consequently, what should happen over the course of many generations?
A. The proportions of both types of homozygote should decrease.
B. The proportion of the population that is heterozygous at this locus should remain constant.
C. The population's average heterozygosity should increase.
D. Both A and C

Answer: D",high_school_biology_test_correct_184_D,longformer-49500_49999.parquet,pythia-6_9b-step16-49000_49999.parquet,-1063.838134765625,112,-1062.787353515625,3,"[-1065.372802734375, -1062.787353515625, -1064.177490234375]"
high_school_biology_test,185,"Question: Which of the following is the correct characteristic of arteries?
A. They are thin-walled blood vessels.
B. They contain valves that prevent backflow.
C. They always carry oxygenated blood.
D. They carry blood away from the heart.

Answer: D",high_school_biology_test_correct_185_D,longformer-23500_23999.parquet,pythia-6_9b-step16-23000_23999.parquet,-523.2888793945312,59,-522.7175903320312,3,"[-524.6284790039062, -522.7175903320312, -523.8406372070312]"
high_school_biology_test,186,"Question: Which of the following statements about trypsin is NOT true?
A. It is an organic compound made of proteins.
B. It is a catalyst that alters the rate of a reaction.
C. It is operative over a wide pH range.
D. The rate of catalysis is affected by the concentration of substrate.

Answer: C",high_school_biology_test_correct_186_C,longformer-29000_29499.parquet,pythia-6_9b-step16-29000_29999.parquet,-589.937255859375,72,-587.927001953125,3,"[-590.418212890625, -587.927001953125, -589.030517578125]"
high_school_biology_test,187,"Question: Transcription-affecting DNA region that may be located thousands of basepairs away from the promoter.
A. Enhancer
B. Repressor
C. Operator
D. Promoter

Answer: A",high_school_biology_test_correct_187_A,longformer-10500_10999.parquet,pythia-6_9b-step16-10000_10999.parquet,-439.0235900878906,40,-436.7325744628906,3,"[-436.7325744628906, -438.2345275878906, -437.0773010253906]"
high_school_biology_test,188,"Question: Which of the following are traits that are affected by more than one gene?
A. Heterozygous traits
B. Pleiotropic traits
C. Polygenic traits
D. Blended alleles

Answer: C",high_school_biology_test_correct_188_C,longformer-12000_12499.parquet,pythia-6_9b-step16-12000_12999.parquet,-436.8908996582031,42,-435.4944763183594,3,"[-437.1031188964844, -435.5452575683594, -435.4944763183594]"
high_school_biology_test,189,"Question: A student conducts an experiment to test the efficiency of a certain enzyme. Which of the following protocols would probably not result in a change in the enzyme’s efficiency?
A. Bringing the temperature of the experimental setup from 20°C to 50°C
B. Adding an acidic solution to the setup
C. Adding substrate but not enzyme
D. Placing the substrate and enzyme in a container with double the capacity

Answer: D",high_school_biology_test_correct_189_D,longformer-41500_41999.parquet,pythia-6_9b-step16-41000_41999.parquet,-826.6705322265625,91,-825.7935791015625,3,"[-828.3424072265625, -825.7935791015625, -827.2825927734375]"
