split,pair_id,correct_sentence,correct_doc_id,correct_input_file,correct_output_file,correct_metric,correct_num_tokens,best_wrong_metric,num_wrong_options,wrong_metrics
econometrics_test,75,"Question: If the standard tools for time-series analysis, such as estimation of the acf, pacf and spectral analysis, find no evidence of structure in the data, this implies that the data are which of the following?
A. Normally distributed
B. Uncorrelated
C. Independent
D. Fat-tailed

Answer: B",econometrics_test_correct_75_B,longformer-29000_29499.parquet,pythia-160m-29000_29999.parquet,-238.23007202148438,68,-235.73007202148438,3,"[-235.73007202148438, -238.23007202148438, -238.73007202148438]"
econometrics_test,76,"Question: If two variables, $x_t$ and $y_t$ are said to be cointegrated, which of the following statements are true?

i) $x_t$ and $y_t$ must both be stationary


ii) Only one linear combination of $x_t$ and $y_t$ will be stationary


iii) The cointegrating equation for $x_t$ and $y_t$ describes the short-run relationship

between the two series


iv) The residuals of a regression of $y_t$ on $x_t$ must be stationary
A. (ii) and (iv) only
B. (i) and (iii) only
C. (i), (ii), and (iii) only
D. (i), (ii), (iii), and (iv)

Answer: A",econometrics_test_correct_76_A,longformer-48500_48999.parquet,pythia-160m-48000_48999.parquet,-354.7412109375,185,-357.7412109375,3,"[-357.7412109375, -358.2412109375, -358.7412109375]"
econometrics_test,77,"Question: A dependent variable whose values are not observable outside a certain range but where the corresponding values of the independent variables are still available would be most accurately described as what kind of variable?
A. Censored
B. Truncated
C. Multinomial variable
D. Discrete choice

Answer: A",econometrics_test_correct_77_A,longformer-30500_30999.parquet,pythia-160m-30000_30999.parquet,-222.6798858642578,60,-224.6798858642578,3,"[-225.8115692138672, -224.6798858642578, -226.1798858642578]"
econometrics_test,78,"Question: A Hausman test would be used for
A. Determining whether an equation that is part of a simultaneous system is identified
B. Determining whether a simultaneous framework is needed for a particular variable
C. Determining whether 2SLS or ILS is optimal
D. Determining whether the structural form equations can be obtained via substitution from the reduced forms

Answer: B",econometrics_test_correct_78_B,longformer-36500_36999.parquet,pythia-160m-36000_36999.parquet,-276.1042175292969,73,-272.6042175292969,3,"[-272.6042175292969, -275.6042175292969, -276.1042175292969]"
econometrics_test,79,"Question: Under the matrix notation for the classical linear regression model, $y = X \beta + u$, what are the dimensions of $u$?
A. T x k
B. T x 1
C. k x 1
D. 1 x 1

Answer: B",econometrics_test_correct_79_B,longformer-11500_11999.parquet,pythia-160m-11000_11999.parquet,-179.95791625976562,59,-177.95791625976562,3,"[-177.95791625976562, -179.95791625976562, -179.55337524414062]"
econometrics_test,80,"Question: How many parameters will be required to be estimated in total for all equations of a standard form, unrestricted, tri-variate VAR(4), ignoring the intercepts?
A. 12
B. 4
C. 3
D. 36

Answer: D",econometrics_test_correct_80_D,longformer-16000_16499.parquet,pythia-160m-16000_16999.parquet,-199.31710815429688,55,-196.31710815429688,3,"[-196.31710815429688, -198.81710815429688, -199.31710815429688]"
econometrics_test,81,"Question: A researcher tests for structural stability in the following regression model:

$y_t = \beta_1 + \beta_2 x_{2t} + \beta_3 x_{3t} + u_t$

The total sample of 200 observations is split exactly in half for the sub-sample regressions. Which would be the unrestricted residual sum of squares?
A. The RSS for the whole sample
B. The RSS for the first sub-sample
C. The RSS for the second sub-sample
D. The sum of the RSS for the first and second sub-samples

Answer: D",econometrics_test_correct_81_D,longformer-45500_45999.parquet,pythia-160m-45000_45999.parquet,-314.97515869140625,132,-310.97515869140625,3,"[-310.97515869140625, -313.47515869140625, -313.97515869140625]"
econometrics_test,82,"Question: Suppose that we are interested in testing the null hypothesis that a GARCH(2,2) model can be restricted to a process with a constant conditional variance using the likelihood ratio test approach. Which of the following statements are true?
A. The test statistic will follow a chi-squared distribution with 2 degrees of freedom under the null hypothesis
B. The value of the log-likelihood function will almost always be bigger for the restricted model than for the unrestricted model
C. If the relevant values of the log-likelihood functions are -112.3 and -118.4, the value of the test statistic is 12.2
D. The likelihood ratio test compares the slopes of the log-likelihood function at the maximum and at the restricted parameter value.

Answer: C",econometrics_test_correct_82_C,longformer-52500_52999.parquet,pythia-160m-52000_52999.parquet,-424.341796875,159,-421.841796875,3,"[-421.841796875, -424.341796875, -423.841796875]"
econometrics_test,83,"Question: Which one of the following is NOT a plausible remedy for near multicollinearity?
A. Use principal components analysis
B. Drop one of the collinear variables
C. Use a longer run of data
D. Take logarithms of each of the variables

Answer: D",econometrics_test_correct_83_D,longformer-23000_23499.parquet,pythia-160m-23000_23999.parquet,-204.15963745117188,56,-200.76980590820312,3,"[-200.76980590820312, -204.65963745117188, -204.15963745117188]"
econometrics_test,84,"Question: Consider the following AR(2) process:

yt = 1.5 yt-1 - 0.5 yt-2 + ut

This is a
A. Stationary process
B. Unit root process
C. Explosive process
D. Stationary and unit root process

Answer: B",econometrics_test_correct_84_B,longformer-16000_16499.parquet,pythia-160m-16000_16999.parquet,-211.12188720703125,64,-209.12188720703125,3,"[-209.12188720703125, -209.79518127441406, -213.12188720703125]"
econometrics_test,85,"Question: Which of the following could be used as a test for autocorrelation up to third order?
A. The Durbin Watson test
B. White's test
C. The RESET test
D. The Breusch-Godfrey test

Answer: D",econometrics_test_correct_85_D,longformer-15000_15499.parquet,pythia-160m-15000_15999.parquet,-169.70166015625,51,-169.20166015625,3,"[-169.20166015625, -173.15261840820312, -173.15261840820312]"
econometrics_test,86,"Question: The residual from a standard regression model is defined as
A. The difference between the actual value, y, and the mean, y-bar
B. The difference between the fitted value, y-hat, and the mean, y-bar
C. The difference between the actual value, y, and the fitted value, y-hat
D. The square of the difference between the fitted value, y-hat, and the mean, y-bar

Answer: C",econometrics_test_correct_86_C,longformer-36500_36999.parquet,pythia-160m-36000_36999.parquet,-184.4886474609375,101,-182.9886474609375,3,"[-182.9886474609375, -185.4886474609375, -185.4886474609375]"
econometrics_test,87,"Question: If OLS is applied separately to each equation that is part of a simultaneous system, the resulting estimates will be
A. Unbiased and consistent
B. Biased but consistent
C. Biased and inconsistent
D. It is impossible to apply OLS to equations that are part of a simultaneous system

Answer: C",econometrics_test_correct_87_C,longformer-29500_29999.parquet,pythia-160m-29000_29999.parquet,-204.08184814453125,64,-201.08184814453125,3,"[-201.08184814453125, -202.58184814453125, -204.08184814453125]"
econometrics_test,88,"Question: Which one of the following is NOT an example of mis-specification of functional form?
A. Using a linear specification when y scales as a function of the squares of x
B. Using a linear specification when a double-logarithmic model would be more appropriate
C. Modelling y as a function of x when in fact it scales as a function of 1/x
D. Excluding a relevant variable from a linear regression model

Answer: D",econometrics_test_correct_88_D,longformer-41000_41499.parquet,pythia-160m-41000_41999.parquet,-293.066650390625,93,-290.566650390625,3,"[-290.566650390625, -293.066650390625, -292.066650390625]"
econometrics_test,89,"Question: Suppose that we wished to evaluate the factors that affected the probability that an investor would choose an equity fund rather than a bond fund or a cash investment. Which class of model would be most appropriate?
A. A logit model
B. A multinomial logit
C. A tobit model
D. An ordered logit model

Answer: B",econometrics_test_correct_89_B,longformer-31500_31999.parquet,pythia-160m-31000_31999.parquet,-224.89639282226562,71,-222.89639282226562,3,"[-222.89639282226562, -225.89639282226562, -226.89639282226562]"
econometrics_test,90,"Question: Which of the following statements will be true if the number of replications used in a Monte Carlo study is small?

i) The statistic of interest may be estimated imprecisely


ii) The results may be affected by unrepresentative combinations of random draws


iii) The standard errors on the estimated quantities may be unacceptably large


iv) Variance reduction techniques can be used to reduce the standard errors
A. (ii) and (iv) only
B. (i) and (iii) only
C. (i), (ii), and (iv) only
D. (i), (ii), (iii), and (iv)

Answer: D",econometrics_test_correct_90_D,longformer-48500_48999.parquet,pythia-160m-48000_48999.parquet,-339.2352294921875,138,-336.96502685546875,3,"[-336.96502685546875, -339.2352294921875, -339.2352294921875]"
econometrics_test,91,"Question: Which of the following is a disadvantage of the random effects approach to estimating a panel model?
A. The approach may not be valid if the composite error term is correlated with one or more of the explanatory variables
B. The number of parameters to estimate may be large, resulting in a loss of degrees of freedom
C. The random effects approach can only capture cross-sectional heterogeneity and not temporal variation in the dependent variable.
D. All of (a) to (c) are potential disadvantages of the random effects approach.

Answer: A",econometrics_test_correct_91_A,longformer-49000_49499.parquet,pythia-160m-49000_49999.parquet,-299.5116271972656,114,-300.3367004394531,3,"[-300.3367004394531, -302.5116271972656, -302.5116271972656]"
econometrics_test,92,"Question: Which of the following could result in autocorrelated residuals?

i) Slowness of response of the dependent variable to changes in the values of the independent variables

ii) Over-reactions of the dependent variable to changes in the independent variables

iii) Omission of relevant explanatory variables that are autocorrelated

iv) Outliers in the data
A. (ii) and (iv) only
B. (i) and (iii) only
C. (i), (ii), and (iii) only
D. (i), (ii), (iii), and (iv)

Answer: C",econometrics_test_correct_92_C,longformer-46000_46499.parquet,pythia-160m-46000_46999.parquet,-265.0539245605469,126,-263.0539245605469,3,"[-263.0539245605469, -266.5539245605469, -265.5539245605469]"
econometrics_test,93,"Question: Which of the following statements are true concerning the acf and pacf?

(i) The acf and pacf are often hard to interpret in practice

(ii) The acf and pacf can be difficult to calculate for some data sets

(iii) Information criteria represent an alternative approach to model order determination

(iv) If applied correctly, the acf and pacf will always deliver unique model selections
A. (ii) and (iv) only
B. (i) and (iii) only
C. (i), (ii), and (iii) only
D. (i), (ii), (iii), and (iv)

Answer: C",econometrics_test_correct_93_C,longformer-47500_47999.parquet,pythia-160m-47000_47999.parquet,-342.0171813964844,140,-339.0171813964844,3,"[-339.0171813964844, -343.0171813964844, -342.0171813964844]"
econometrics_test,94,"Question: Which of the following conditions are necessary for a series to be classifiable as a weakly stationary process?

(i) It must have a constant mean

(ii) It must have a constant variance

(iii) It must have constant autocovariances for given lags

(iv) It must have a constant probability distribution
A. (ii) and (iv) only
B. (i) and (iii) only
C. (i), (ii), and (iii) only
D. (i), (ii), (iii), and (iv)

Answer: C",econometrics_test_correct_94_C,longformer-41500_41999.parquet,pythia-160m-41000_41999.parquet,-241.67588806152344,125,-238.67588806152344,3,"[-238.67588806152344, -240.67588806152344, -242.67588806152344]"
econometrics_test,95,"Question: Consider the following equation and determine the class of model that it best represents

$y_{it} = \alpha + \beta_{it} + \mu_i + \nu_{it}$
A. An entity fixed effects model
B. A time fixed effects model
C. A random effects model
D. A pure time series model

Answer: A",econometrics_test_correct_95_A,longformer-27000_27499.parquet,pythia-160m-27000_27999.parquet,-223.35963439941406,79,-225.85963439941406,3,"[-226.35963439941406, -225.85963439941406, -226.85963439941406]"
econometrics_test,96,"Question: Note that statistical tables are not necessary to answer this question. For a sample of 1000 observations, the Dickey-Fuller test statistic values are
A. More negative than (i.e. bigger in absolute value than) those in the left hand tail of a normal distribution
B. Less negative than (i.e. smaller in absolute value than) those in the left hand tail of a normal distribution
C. Obtained from an analytical formula for the density of the Dickey-Fuller distribution
D. More negative (i.e. bigger in absolute value) for a 10% size of test than a 5% test.

Answer: A",econometrics_test_correct_96_A,longformer-49500_49999.parquet,pythia-160m-49000_49999.parquet,-353.16827392578125,133,-353.16827392578125,3,"[-355.16827392578125, -355.66827392578125, -353.16827392578125]"
econometrics_test,97,"Question: Suppose that a hypothesis test is conducted using a 5% significance level. Which of the following statements are correct?

(i) The significance level is equal to the size of the test

(ii) The significance level is equal to the power of the test

(iii) 2.5% of the total distribution will be in each tail rejection region for a 2-sided test

(iv) 5% of the total distribution will be in each tail rejection region for a 2-sided test.
A. (ii) and (iv) only
B. (i) and (iii) only
C. (i), (ii), and (iii) only
D. (i), (ii), (iii), and (iv)

Answer: B",econometrics_test_correct_97_B,longformer-49000_49499.parquet,pythia-160m-49000_49999.parquet,-303.7023620605469,164,-305.2023620605469,3,"[-305.7554626464844, -305.2023620605469, -306.2023620605469]"
econometrics_test,98,"Question: Which one of the following criticisms of the Dickey-Fuller/Engle-Granger approach to dealing with cointegrated variables is overcome by the Engle-Yoo (EY) procedure?
A. In the context of small samples, Dickey Fuller tests are prone to conclude that there is a unit root in a series when there is not
B. The Engle-Granger (EG) approach can only detect up to one cointegrating relationship even though there could be more than one
C. The variables are treated asymmetrically in the cointegrating tests
D. It is not possible to perform tests about the cointegrating relationship

Answer: D",econometrics_test_correct_98_D,longformer-50000_50499.parquet,pythia-160m-50000_50999.parquet,-464.80572509765625,123,-465.30572509765625,3,"[-465.30572509765625, -467.30572509765625, -467.30572509765625]"
econometrics_test,99,"Question: Consider a series that follows an MA(1) with zero mean and a moving average coefficient of 0.4. What is the value of the autocovariance at lag 1?
A. 0.4
B. 1
C. 0.34
D. It is not possible to determine the value of the autocovariances without knowing the disturbance variance.

Answer: D",econometrics_test_correct_99_D,longformer-29000_29499.parquet,pythia-160m-29000_29999.parquet,-217.22674560546875,77,-213.72674560546875,3,"[-213.72674560546875, -216.22674560546875, -215.72674560546875]"
econometrics_test,100,"Question: Which of the following estimation techniques are available for the estimation of over-identified systems of simultaneous equations?

i) OLS

ii) ILS

iii) 2SLS

iv) IV
A. (iii) only
B. (iii) and (iv) only
C. (ii), (iii), and (iv) only
D. (i), (ii), (iii) and (iv)

Answer: B",econometrics_test_correct_100_B,longformer-28000_28499.parquet,pythia-160m-27000_27999.parquet,-233.52569580078125,96,-231.02569580078125,3,"[-231.02569580078125, -233.02569580078125, -234.02569580078125]"
econometrics_test,101,"Question: Which one of the following statements best describes a Type II error?
A. It is the probability of incorrectly rejecting the null hypothesis
B. It is equivalent to the power of the test
C. It is equivalent to the size of the test
D. It is the probability of failing to reject a null hypothesis that was wrong

Answer: D",econometrics_test_correct_101_D,longformer-32000_32499.parquet,pythia-160m-32000_32999.parquet,-166.91944885253906,74,-163.91944885253906,3,"[-163.91944885253906, -166.41944885253906, -166.91944885253906]"
econometrics_test,102,"Question: Which one of the following would be the most appropriate as a 95% (two-sided) confidence interval for the intercept term of the model given in question 21?
A. (-4.79,2.19)
B. (-4.16,4.16)
C. (-1.98,1.98)
D. (-5.46,2.86)

Answer: D",econometrics_test_correct_102_D,longformer-22000_22499.parquet,pythia-160m-22000_22999.parquet,-202.36465454101562,88,-198.86465454101562,3,"[-198.86465454101562, -200.86465454101562, -201.36465454101562]"
econometrics_test,103,"Question: Which of the following are characteristics of a stationary process?

i) It crosses its mean value frequently


ii) It has constant mean and variance


iii) It contains no trend component


iv) It will be stationary in first difference form
A. (ii) and (iv) only
B. (i) and (iii) only
C. (i), (ii), and (iii) only
D. (i), (ii), (iii), and (iv)

Answer: D",econometrics_test_correct_103_D,longformer-35500_35999.parquet,pythia-160m-35000_35999.parquet,-261.7583312988281,111,-257.06768798828125,3,"[-257.06768798828125, -259.5676574707031, -260.0676574707031]"
econometrics_test,104,"Question: Consider again the VAR model of equation 16. Which of the following conditions must hold for it to be said that there is bi-directional feedback?
A. The b and d coefficients significant and the a and c coefficients insignificant
B. The a and c coefficients significant and the b and d coefficients insignificant
C. The a and c coefficients significant
D. The b and d coefficients significant

Answer: D",econometrics_test_correct_104_D,longformer-40500_40999.parquet,pythia-160m-40000_40999.parquet,-208.7520751953125,86,-205.7520751953125,3,"[-205.7520751953125, -206.7520751953125, -206.25413513183594]"
econometrics_test,105,"Question: Consider the following sample autocorrelation estimates obtained using 250 data points:

1) Lag 1 2 3

2) Coefficient 0.2 -0.15 -0.1

3) Assuming that the coefficients are approximately normally distributed, which of the coefficients are statistically significant at the 5% level?
A. 1 only
B. 1 and 2 only
C. 1, 2 and 3 only
D. It is not possible to determine the statistical significance since no standard errors have been given

Answer: B",econometrics_test_correct_105_B,longformer-44500_44999.parquet,pythia-160m-44000_44999.parquet,-296.4244079589844,109,-295.96392822265625,3,"[-295.96392822265625, -297.42437744140625, -298.9244079589844]"
econometrics_test,106,"Question: Which one of the following is examined by looking at a goodness of fit statistic?
A. How well the population regression function fits the data
B. How well the sample regression function fits the population regression function
C. How well the sample regression function fits the data
D. How well the population regression function fits the sample regression function.

Answer: C",econometrics_test_correct_106_C,longformer-37500_37999.parquet,pythia-160m-37000_37999.parquet,-157.99429321289062,76,-155.49429321289062,3,"[-155.49429321289062, -157.99429321289062, -157.99429321289062]"
econometrics_test,107,"Question: Which of the following statements are correct concerning the use of antithetic variates as part of a Monte Carlo experiment?

i) Antithetic variates work by reducing the number of replications required to cover the whole probability space

ii) Antithetic variates involve employing a similar variable to that used in the simulation, but whose properties are known analytically

iii) Antithetic variates involve using the negative of each of the random draws and repeating the experiment using those values as the draws

iv) Antithetic variates involve taking one over each of the random draws and repeating the experiment using those values as the draws
A. (ii) and (iv) only
B. (i) and (iii) only
C. (i), (ii), and (iv) only
D. (i), (ii), (iii), and (iv)

Answer: B",econometrics_test_correct_107_B,longformer-52500_52999.parquet,pythia-160m-52000_52999.parquet,-425.7727966308594,175,-423.2727966308594,3,"[-423.2727966308594, -426.2727966308594, -426.7727966308594]"
econometrics_test,108,"Question: Which one of the following statements is true concerning alternative forecast accuracy measures?
A. Mean squared error is usually highly correlated with trading rule profitability
B. Mean absolute error provides a quadratic loss function
C. Mean absolute percentage error is a useful measure for evaluating asset return forecasts
D. Mean squared error penalises large forecast errors disproportionately more than small forecast errors

Answer: D",econometrics_test_correct_108_D,longformer-44500_44999.parquet,pythia-160m-44000_44999.parquet,-294.7089538574219,78,-291.7089538574219,3,"[-291.7089538574219, -295.2089538574219, -294.2089538574219]"
econometrics_test,109,"Question: Which of the following criticisms of standard (""plain vanilla"") GARCH models can be overcome by EGARCH models?

i) Estimated coefficient values from GARCH models may be negative

ii) GARCH models cannot account for leverage effects

iii) The responsiveness of future volatility to positive and negative shocks is symmetric under a GARCH formulation

iv) GARCH models cannot allow for a feedback from the volatility to the returns
A. (ii) and (iv) only
B. (i) and (iii) only
C. (i), (ii), and (iii) only
D. (i), (ii), (iii), and (iv)

Answer: C",econometrics_test_correct_109_C,longformer-49000_49499.parquet,pythia-160m-49000_49999.parquet,-416.2231750488281,140,-414.7231750488281,3,"[-414.7231750488281, -416.7231750488281, -417.2231750488281]"
econometrics_test,110,"Question: Suppose that 100 separate firms were tested to determine how many of them ""beat the market"" using a Jensen-type regression, and it is found that 3 fund managers significantly do so. Does this suggest prima facie evidence for stock market inefficiency?
A. Yes
B. No
C. In order to answer this question, you would need to test every fund manager trading in that market
D. There is insufficient information given in the question to draw a conclusion about market efficiency.

Answer: B",econometrics_test_correct_110_B,longformer-47000_47499.parquet,pythia-160m-47000_47999.parquet,-355.6587219238281,104,-352.65869140625,3,"[-352.65869140625, -355.6587219238281, -356.1587219238281]"
econometrics_test,111,"Question: Which of the following are advantages of the use of panel data over pure cross-sectional or pure time-series modelling?

(i) The use of panel data can increase the number of degrees of freedom and therefore the power of tests

(ii) The use of panel data allows the average value of the dependent variable to vary either cross-sectionally or over time or both

(iii) The use of panel data enables the researcher allows the estimated relationship between the independent and dependent variables to vary either cross-sectionally or over time or both
A. (i) only
B. (i) and (ii) only
C. (ii) only
D. (i), (ii), and (iii)

Answer: B",econometrics_test_correct_111_B,longformer-51000_51499.parquet,pythia-160m-51000_51999.parquet,-352.28997802734375,156,-351.28997802734375,3,"[-351.28997802734375, -353.28997802734375, -353.78997802734375]"
econometrics_test,112,"Question: If the Engle-Granger test is applied to the residuals of a potentially cointegrating regression, what would be the interpretation of the null hypothesis?
A. The variables are cointegrated
B. The variables are not cointegrated
C. Both variables are stationary
D. Both variables are non-stationary

Answer: B",econometrics_test_correct_112_B,longformer-31000_31499.parquet,pythia-160m-31000_31999.parquet,-194.07945251464844,65,-191.8232879638672,3,"[-191.8232879638672, -194.57945251464844, -195.57945251464844]"
econometrics_test,113,"Question: Which of the following statements are true concerning the autocorrelation function (acf) and partial autocorrelation function (pacf)?

i) The acf and pacf will always be identical at lag one whatever the model

ii) The pacf for an MA(q) model will in general be non-zero beyond lag q

iii) The pacf for an AR(p) model will be zero beyond lag p

iv) The acf and pacf will be the same at lag two for an MA(1) model
A. (ii) and (iv) only
B. (i) and (iii) only
C. (i), (ii), and (iii) only
D. (i), (ii), (iii), and (iv)

Answer: C",econometrics_test_correct_113_C,longformer-48500_48999.parquet,pythia-160m-48000_48999.parquet,-353.29754638671875,162,-350.29754638671875,3,"[-350.29754638671875, -353.79754638671875, -353.79754638671875]"
econometrics_validation,0,"Question: Suppose that a test that the true value of the intercept coefficient is zero results in non-rejection. What would be the appropriate conclusion?
A. Drop the intercept and re-run the regression
B. Retain the intercept
C. Re-compute the test statistic
D. The regression line is running exactly through the origin

Answer: B",econometrics_validation_correct_0_B,longformer-32500_32999.parquet,pythia-160m-32000_32999.parquet,-240.6557159423828,73,-239.1557159423828,3,"[-239.1557159423828, -240.5008087158203, -241.79127502441406]"
econometrics_validation,1,"Question: In order to determine whether to use a fixed effects or random effects model, a researcher conducts a Hausman test. Which of the following statements is false?
A. For random effects models, the use of OLS would result in consistent but inefficient parameter estimation
B. If the Hausman test is not satisfied, the random effects model is more appropriate.
C. Random effects estimation involves the construction of ""quasi-demeaned"" data
D. Random effects estimation will not be appropriate if the composite error term is correlated with one or more of the explanatory variables in the model

Answer: B",econometrics_validation_correct_1_B,longformer-50000_50499.parquet,pythia-160m-50000_50999.parquet,-374.4783935546875,120,-371.9783935546875,3,"[-371.9783935546875, -374.4783935546875, -374.4783935546875]"
econometrics_validation,2,"Question: Suppose that observations are available on the monthly bond prices of 100 companies for 5 years. What type of data are these?
A. Cross-sectional
B. Time-series
C. Panel
D. Qualitative

Answer: C",econometrics_validation_correct_2_C,longformer-16500_16999.parquet,pythia-160m-16000_16999.parquet,-164.88070678710938,51,-163.67559814453125,3,"[-163.67559814453125, -164.88070678710938, -165.67559814453125]"
econometrics_validation,3,"Question: An ""ex ante"" forecasting model is one which
A. Includes only contemporaneous values of variables on the RHS
B. Includes only contemporaneous and previous values of variables on the RHS
C. Includes only previous values of variables on the RHS
D. Includes only contemporaneous values of exogenous variables on the RHS

Answer: C",econometrics_validation_correct_3_C,longformer-33000_33499.parquet,pythia-160m-33000_33999.parquet,-176.86558532714844,68,-173.86558532714844,3,"[-173.86558532714844, -176.86558532714844, -177.36558532714844]"
econometrics_validation,4,"Question: If a researcher uses daily data to examine a particular problem and creates a variable that assigns a numerical value of 1 to Monday observations, what term would best describe this type of number?
A. Continuous
B. Cardinal
C. Ordinal
D. Nominal

Answer: D",econometrics_validation_correct_4_D,longformer-25500_25999.parquet,pythia-160m-25000_25999.parquet,-210.9856414794922,59,-207.9856414794922,3,"[-207.9856414794922, -209.4856414794922, -210.9856414794922]"
econometrics_validation,5,"Question: Consider the following MA(3) process

yt = μ + Εt + θ1Εt-1 + θ2Εt-2 + θ3Εt-3 , where σt is a zero mean white noise process with variance σ2.

Which of the following statements are true?

i) The process yt has zero mean

ii) The autocorrelation function will have a zero value at lag 5

iii) The process yt has variance σ2

iv) The autocorrelation function will have a value of one at lag 0
A. (ii) and (iv) only
B. (i) and (iii) only
C. (i), (ii), and (iii) only
D. (i), (ii), (iii), and (iv)

Answer: A",econometrics_validation_correct_5_A,longformer-47500_47999.parquet,pythia-160m-47000_47999.parquet,-395.00665283203125,169,-397.50665283203125,3,"[-400.9455871582031, -401.1130676269531, -397.50665283203125]"
econometrics_validation,6,"Question: A leptokurtic distribution is one which
A. Has fatter tails and a smaller mean than a normal distribution with the same mean and variance
B. Has fatter tails and is more peaked at the mean than a normal distribution with the same mean and variance
C. Has thinner tails and is more peaked at the mean than a normal distribution with the same mean and variance
D. Has thinner tails than a normal distribution and is skewed.

Answer: B",econometrics_validation_correct_6_B,longformer-43500_43999.parquet,pythia-160m-43000_43999.parquet,-198.5887451171875,93,-197.6058807373047,3,"[-197.6058807373047, -200.6058807373047, -201.04928588867188]"
econometrics_validation,7,"Question: Near multicollinearity occurs when
A. Two or more explanatory variables are perfectly correlated with one another
B. The explanatory variables are highly correlated with the error term
C. The explanatory variables are highly correlated with the dependent variable
D. Two or more explanatory variables are highly correlated with one another

Answer: D",econometrics_validation_correct_7_D,longformer-35000_35499.parquet,pythia-160m-35000_35999.parquet,-160.0479736328125,65,-157.5479736328125,3,"[-157.5479736328125, -159.5479736328125, -160.0479736328125]"
econometrics_validation,8,"Question: Consider the following time series model applied to daily data:



where rt are the returns, and D1, D2, D3 and D4 are dummy variables. D1 = 1 on Monday and zero otherwise; D2 = 1 on Tuesday and zero otherwise, ..., D4 = 1 on Thursday and zero otherwise. What is the interpretation of the parameter estimate for the intercept?
A. It is the average return on Friday
B. It is the average return on Monday
C. It is the Friday deviation from the mean return for the week
D. It is the Monday deviation from the mean return for the week.

Answer: A",econometrics_validation_correct_8_A,longformer-49000_49499.parquet,pythia-160m-49000_49999.parquet,-316.1412353515625,136,-313.77960205078125,3,"[-316.77960205078125, -316.27960205078125, -313.77960205078125]"
econometrics_validation,9,"Question: Which of the following statements are true concerning the class of ARIMA(p,d,q) models?

(i) The ""I"" stands for independent

(ii) An ARIMA(p,1,q) model estimated on a series of logs of prices is equivalent to an ARIMA(p,0,q) model estimated on a set of continuously compounded returns

(iii) It is plausible for financial time series that the optimal value of d could be 2 or 3.

(iv) The estimation of ARIMA models is incompatible with the notion of cointegration
A. (ii) and (iv) only
B. (i) and (iii) only
C. (i), (ii), and (iii) only
D. (i), (ii), (iii), and (iv)

Answer: A",econometrics_validation_correct_9_A,longformer-49500_49999.parquet,pythia-160m-49000_49999.parquet,-448.16070556640625,177,-449.66070556640625,3,"[-450.66070556640625, -450.66070556640625, -449.66070556640625]"
econometrics_validation,10,"Question: If the residuals from a regression estimated using a small sample of data are not normally distributed, which one of the following consequences may arise?
A. The coefficient estimates will be unbiased but inconsistent
B. The coefficient estimates will be biased but consistent
C. The coefficient estimates will be biased and inconsistent
D. Test statistics concerning the parameters will not follow their assumed distributions.

Answer: D",econometrics_validation_correct_10_D,longformer-44000_44499.parquet,pythia-160m-44000_44999.parquet,-224.61849975585938,82,-221.11849975585938,3,"[-221.11849975585938, -223.61849975585938, -223.61849975585938]"
econometrics_validation,11,"Question: If a threshold autoregressive (TAR) model is termed a ""SETAR"", what must be true about it?
A. It must follow a Markov process
B. The model must contain only two regimes
C. The state-determining variable must be the variable being modelled
D. The number of lagged variables on the RHS of the equations for each regime must be the same

Answer: C",econometrics_validation_correct_11_C,longformer-34500_34999.parquet,pythia-160m-34000_34999.parquet,-283.1846618652344,82,-279.6846618652344,3,"[-279.6846618652344, -283.2835388183594, -283.1846618652344]"
econometrics_dev,0,"Question: For a stationary autoregressive process, shocks will
A. Eventually die away
B. Persist indefinitely
C. Grow exponentially
D. Never occur

Answer: A",econometrics_dev_correct_0_A,longformer-8000_8499.parquet,pythia-160m-8000_8999.parquet,-145.3013916015625,36,-148.39088439941406,3,"[-148.39088439941406, -148.890869140625, -148.39088439941406]"
econometrics_dev,1,"Question: Consider the following AR(1) model with the disturbances having zero mean and unit variance

yt = 0.2 + 0.4 yt-1 + ut

The (unconditional) mean of y will be given by
A. 0.2
B. 0.4
C. 0.5
D. 0.33

Answer: D",econometrics_dev_correct_1_D,longformer-18000_18499.parquet,pythia-160m-18000_18999.parquet,-225.1387176513672,77,-221.1387176513672,3,"[-221.1387176513672, -224.1387176513672, -223.6387176513672]"
econometrics_dev,2,"Question: Suppose that a test statistic has associated with it a p-value of 0.08. Which one of the following statements is true?

(i) If the size of the test were exactly 8%, we would be indifferent between rejecting and not rejecting the null hypothesis

(ii) The null would be rejected if a 10% size of test were used

(iii) The null would not be rejected if a 1% size of test were used

(iv) The null would be rejected if a 5% size of test were used.
A. (ii) and (iv) only
B. (i) and (iii) only
C. (i), (ii), and (iii) only
D. (i), (ii), (iii), and (iv)

Answer: C",econometrics_dev_correct_2_C,longformer-49500_49999.parquet,pythia-160m-49000_49999.parquet,-313.903076171875,172,-310.7271728515625,3,"[-311.403076171875, -310.7271728515625, -314.51678466796875]"
